,userID,contactID,timestamp
1009,8336,75110,1148486547000
1010,8351,8373,1185994483000
1011,8351,29712,1186000078000
1012,8373,8351,1185883525000
1013,8373,69550,1203312731000
1014,8386,64120,1196196141000
1015,8408,74967,1178667345000
1016,8445,36132,1209821194000
1017,8445,42649,1235837579000
1018,8445,52621,1209825519000
1019,8445,69725,1235408404000
1020,8445,81416,1209666333000
1021,8445,95685,1279273400000
1022,8445,98932,1209815198000
1023,8452,11001,1261282791000
1024,8452,95115,1259683568000
1025,8484,7175,1242153979000
1026,8484,20614,1208926970000
1027,8484,30443,1192538627000
1028,8554,63930,1164679928000
1029,8567,62713,1220644380000
1030,8612,20269,1165847163000
1031,8612,28206,1179219905000
1032,8612,32282,1146752335000
1033,8612,50838,1146752335000
1034,8612,82887,1194972872000
1035,8622,61992,1196514602000
1036,8622,82887,1196790350000
1037,8622,101470,1146752335000
1038,8622,106631,1164491953000
1039,8670,32,1281443109000
1040,8670,17633,1213200889000
1041,8670,44460,1213597397000
1042,8670,56171,1253551932000
1043,8670,63207,1240467360000
1044,8670,71312,1203242004000
1045,8670,74019,1203011763000
1046,8670,87302,1207090205000
1047,8670,88927,1207012844000
1048,8680,40917,1196798279000
1049,8680,50917,1208743050000
1050,8680,88800,1168486966000
1051,8691,6585,1217548790000
1052,8691,25738,1224053261000
1053,8691,58346,1224951614000
1054,8691,75749,1235059350000
1055,8691,94211,1221302637000
1056,8716,67148,1247446197000
1057,8716,92871,1244047194000
1058,8716,100111,1251022984000
1059,8743,13129,1193681678000
1060,8743,48429,1193682631000
1061,8743,69950,1193682464000
1062,8743,82006,1193682573000
1063,8743,82979,1193682658000
1064,8743,84382,1202760389000
1065,8743,88706,1193753257000
1066,8743,90070,1189538792000
1067,8743,97458,1203892773000
1068,8743,101331,1193683148000
1069,8743,103644,1187719492000
1070,8775,9766,1244045077000
1071,8775,10289,1232201721000
1072,8775,15092,1240313545000
1073,8775,17659,1232777798000
1074,8775,27910,1226713107000
1075,8775,28870,1219622471000
1076,8775,29415,1207035338000
1077,8775,34047,1245758979000
1078,8775,41183,1215303715000
1079,8775,88241,1263830294000
1080,8775,91998,1218140415000
1081,8775,100111,1221303374000
1082,8775,100957,1248133718000
1083,8794,28550,1276615901000
1084,8794,34652,1276128671000
1085,8794,73580,1276522704000
1086,8794,92383,1276693422000
1087,8883,61910,1281566419000
1088,8883,70838,1281566416000
1089,8905,7066,1204555774000
1090,8905,98444,1204078591000
1091,8905,103201,1207787629000
1092,8953,12751,1171106999000
1093,8953,55976,1165918665000
1094,8953,58519,1166029581000
1095,8953,70991,1171107818000
1096,8953,81511,1171099428000
1097,8953,89454,1173514579000
1098,8953,104605,1171123603000
1099,8974,19433,1185989138000
1100,8974,49363,1186061114000
1101,8974,51017,1186017144000
1102,8974,60465,1201077514000
1103,8974,64801,1186071264000
1104,8974,76734,1186024690000
1105,8974,84115,1186057055000
1106,8997,49363,1186179296000
1107,8997,51017,1166112638000
1108,8997,55976,1186403829000
1109,8997,60465,1186197520000
1110,8997,62070,1186282968000
1111,8997,64801,1186211900000
1112,8997,72924,1212374267000
1113,9016,5863,1228567618000
1114,9016,7506,1177912445000
1115,9016,23523,1177997587000
1116,9054,51444,1161112504000
1117,9054,55995,1195379946000
1118,9054,74793,1179214365000
1119,9054,74967,1163444066000
1120,9054,78854,1186392595000
1121,9054,80298,1163965554000
1122,9054,97497,1186392746000
1123,9054,103307,1149178956000
1124,9054,106971,1202988243000
1125,9106,13936,1217021301000
1126,9106,39375,1228222384000
1127,9106,49104,1185634455000
1128,9106,49896,1209073540000
1129,9106,50012,1204659670000
1130,9106,69717,1168881058000
1131,9106,70991,1164319431000
1132,9106,73653,1174914197000
1133,9106,78341,1168014702000
1134,9106,85556,1174236558000
1135,9106,95033,1158848201000
1136,9145,57,1214497952000
1137,9145,1263,1284706755000
1138,9145,4031,1211957338000
1139,9145,5024,1241053145000
1140,9145,9152,1262879932000
1141,9145,10313,1280574084000
1142,9145,22526,1283988634000
1143,9145,26642,1274178488000
1144,9145,29455,1188293401000
1145,9145,29555,1242352800000
1146,9145,41461,1281041345000
1147,9145,44451,1263362049000
1148,9145,49159,1233497773000
1149,9145,51985,1253018939000
1150,9145,63896,1255923008000
1151,9145,75391,1222529513000
1152,9145,94089,1248272219000
1153,9145,96249,1281333269000
1154,9145,105714,1259031100000
1155,9152,57,1265654762000
1156,9152,5024,1278215222000
1157,9152,9145,1262185610000
1158,9152,29455,1281154791000
1159,9152,65215,1274195621000
1160,9167,63762,1146752335000
1161,9167,69602,1152447851000
1162,9167,102420,1156082936000
1163,9198,7122,1245120867000
1164,9307,1455,1258552402000
1165,9307,3646,1254291747000
1166,9402,5424,1207481054000
1167,9402,27541,1194460808000
1168,9402,50415,1187700305000
1169,9402,78607,1209524022000
1170,9411,3203,1278489717000
1171,9411,8095,1279596365000
1172,9411,12837,1278732393000
1173,9411,16998,1279261064000
1174,9440,101038,1201311189000
1175,9469,26305,1202304787000
1176,9469,29888,1146752335000
1177,9469,71822,1165937506000
1178,9469,85943,1178107418000
1179,9469,95023,1154032722000
1180,9486,89391,1195483475000
1181,9528,32666,1179416336000
1182,9528,41291,1184593830000
1183,9528,43301,1184593781000
1184,9528,53234,1184593782000
1185,9528,54022,1184593994000
1186,9528,99354,1184594000000
1187,9548,57030,1157413923000
1188,9548,79593,1158160974000
1189,9548,95919,1158165201000
1190,9548,99654,1158161785000
1191,9566,9578,1200916239000
1192,9566,33422,1200913919000
1193,9566,41568,1235971080000
1194,9578,9566,1200780016000
1195,9578,33422,1200913973000
1196,9578,41568,1222303047000
1197,9600,23595,1190182031000
1198,9600,57848,1186750255000
1199,9600,58882,1202506204000
1200,9600,62195,1191248792000
1201,9600,106739,1186653788000
1202,9660,16394,1244738605000
1203,9689,11699,1282826241000
1204,9689,12417,1254130227000
1205,9689,14077,1254093315000
1206,9689,18481,1252404592000
1207,9689,35745,1257627330000
1208,9689,67063,1234203681000
1209,9689,70006,1253440222000
1210,9766,1328,1239650771000
1211,9766,8775,1234448046000
1212,9766,18481,1249233046000
1213,9766,24096,1181015790000
1214,9766,44334,1206532046000
1215,9766,48520,1203271590000
1216,9766,105986,1239486691000
1217,9796,27697,1146752335000
1218,9796,35541,1207419195000
1219,9796,72179,1217793513000
1220,9796,99392,1163013256000
1221,9845,30574,1158911949000
1222,9845,31039,1161190299000
1223,9845,33139,1162550414000
1224,9845,38767,1158912881000
1225,9845,53016,1158862093000
1226,9845,53844,1158325655000
1227,9845,57059,1158217896000
1228,9845,63519,1158931114000
1229,9845,64239,1157971073000
1230,9845,83640,1158912501000
1231,9845,90404,1158311890000
1232,9845,95213,1158760665000
1233,9845,100981,1158909180000
1234,9909,21634,1281617647000
1235,9909,30064,1281617730000
1236,9909,33121,1281617751000
1237,9909,36493,1281618129000
1238,9909,42630,1281617664000
1239,9909,44303,1281618128000
1240,9909,57505,1281618127000
1241,9909,82141,1281617673000
1242,9909,82284,1281617672000
1243,9909,90290,1281617641000
1244,9909,91458,1281618130000
1245,9909,104291,1281618135000
1246,9909,104354,1281618230000
1247,9917,62938,1215537635000
1248,9917,71214,1215858676000
1249,9917,96766,1211744674000
1250,9928,28594,1215844199000
1251,9928,73226,1213685449000
1252,9928,88842,1200384368000
1253,9985,2961,1257251501000
1254,9985,3646,1254246938000
1255,9985,16935,1268917270000
1256,9985,20410,1210686416000
1257,9985,22054,1169743004000
1258,9985,28594,1177235342000
1259,9985,37874,1210238450000
1260,9985,44568,1214606033000
1261,9985,45095,1210765366000
1262,9985,52876,1210831704000
1263,9985,62938,1215177690000
1264,9985,73226,1179831696000
1265,9985,73797,1181404671000
1266,9985,79789,1210917753000
1267,9985,94482,1202424174000
1268,9985,96288,1184059605000
1269,9985,96766,1193591544000
1270,9985,102146,1211888859000
1271,9985,105096,1230829354000
1272,10054,71214,1155303457000
1273,10054,78341,1231687825000
1274,10054,86388,1269882076000
1275,10125,20533,1200509835000
1276,10125,24608,1219330901000
1277,10125,45974,1197433238000
1278,10125,52303,1201527423000
1279,10178,24802,1161561523000
1280,10192,1049,1172168145000
1281,10235,6403,1206690009000
1282,10235,32981,1211972479000
1283,10235,63774,1206690643000
1284,10253,16016,1272392910000
1285,10253,21503,1235506861000
1286,10253,29415,1194279610000
1287,10253,76972,1230983693000
1288,10253,93867,1183519337000
1289,10253,106147,1203266912000
1290,10289,2831,1249924634000
1291,10289,8775,1215184800000
1292,10289,24096,1282045251000
1293,10289,35374,1208799880000
1294,10289,63458,1227393406000
1295,10289,65775,1213115231000
1296,10289,88649,1172712892000
1297,10289,100111,1231149005000
1298,10289,103185,1192239648000
1299,10313,4031,1211405246000
1300,10313,7865,1269582659000
1301,10313,9145,1278488450000
1302,10313,22526,1225424575000
1303,10313,29455,1286709066000
1304,10313,29921,1195621248000
1305,10313,65215,1203927822000
1306,10313,94089,1196290029000
1307,10327,65928,1200350800000
1308,10376,6067,1216948641000
1309,10425,26679,1172531848000
1310,10425,33225,1209169265000
1311,10425,41505,1146752335000
1312,10425,53668,1195390718000
1313,10425,63680,1181157068000
1314,10425,69355,1147380159000
1315,10425,76680,1213925785000
1316,10425,82093,1210798175000
1317,10425,83527,1146752335000
1318,10425,92017,1183085130000
1319,10425,96426,1203865599000
1320,10486,22743,1234428967000
1321,10510,50438,1214079039000
1322,10523,68581,1209218401000
1323,10523,81484,1218374028000
1324,10567,8216,1226933581000
1325,10587,38525,1153636193000
1326,10587,92177,1181101810000
1327,10620,35995,1180086122000
1328,10620,72798,1179746296000
1329,10620,88658,1183018614000
1330,10620,107984,1198080978000
1331,10634,42679,1206908957000
1332,10654,30511,1217912282000
1333,10654,30848,1187006167000
1334,10680,788,1282566042000
1335,10680,12299,1278789642000
1336,10680,30712,1285689640000
1337,10680,36971,1274193875000
1338,10680,47252,1281094759000
1339,10680,52177,1263165322000
1340,10680,58464,1278533557000
1341,10680,62346,1282496638000
1342,10680,64432,1282503641000
1343,10680,64467,1282509965000
1344,10680,92616,1266272490000
1345,10680,93594,1280137077000
1346,10680,100884,1282354957000
1347,10680,101946,1278397965000
1348,10680,102248,1278609423000
1349,10691,15408,1159878593000
1350,10691,22225,1233870911000
1351,10691,27624,1234432103000
1352,10691,36332,1158363040000
1353,10691,39968,1216835431000
1354,10691,86468,1207525923000
1355,10691,87652,1207173712000
1356,10725,65563,1195748029000
1357,10740,2315,1203969088000
1358,10740,20719,1218994346000
1359,10740,35480,1189998294000
1360,10740,87760,1182416872000
1361,10808,102929,1146752335000
1362,10831,45897,1171704807000
1363,10831,80083,1172232534000
1364,10885,63581,1149805911000
1365,10885,64476,1146752335000
1366,10885,69249,1146752335000
1367,10949,14666,1151402662000
1368,10949,21307,1208800529000
1369,10949,26018,1204878671000
1370,10949,31602,1210340753000
1371,10949,35010,1218388998000
1372,10949,38271,1146752335000
1373,10949,39091,1171206629000
1374,10949,45497,1166615358000
1375,10949,48552,1146752335000
1376,10949,53806,1206967408000
1377,10949,59557,1146752335000
1378,10949,69797,1186184967000
1379,10949,71598,1159274146000
1380,10949,81173,1231690069000
1381,10949,81597,1174458633000
1382,10949,93437,1161613743000
1383,10949,95023,1162310600000
1384,10949,104231,1160108519000
1385,10990,18720,1146752335000
1386,10990,30221,1147757080000
1387,10990,43554,1146752335000
1388,10990,55267,1146752335000
1389,10990,81706,1155377740000
1390,11001,8452,1262212030000
1391,11042,14323,1156236069000
1392,11042,16042,1255980434000
1393,11042,51283,1168053803000
1394,11042,53806,1146752335000
1395,11042,64432,1219267671000
1396,11042,80837,1147937231000
1397,11042,89083,1157211480000
1398,11042,96132,1179146836000
1399,11042,97770,1146752335000
1400,11042,107005,1175526277000
1401,11081,58088,1186729105000
1402,11109,15991,1212680754000
1403,11109,23992,1243275830000
1404,11109,40599,1189437247000
1405,11109,57284,1207865213000
1406,11109,66163,1202438659000
1407,11109,73688,1165329231000
1408,11109,82887,1217261638000
1409,11109,84603,1254826652000
1410,11109,98048,1214856256000
1411,11109,101787,1254036705000
1412,11144,4681,1146752335000
1413,11144,98331,1180614295000
1414,11144,104064,1182538290000
1415,11166,8068,1170884419000
1416,11166,30548,1169233051000
1417,11166,31749,1179940165000
1418,11166,71214,1191495331000
1419,11166,90145,1195587919000
1420,11166,91479,1187897592000
1421,11260,55773,1148244950000
1422,11274,2934,1222233095000
1423,11274,66681,1236507817000
1424,11274,71214,1198511039000
1425,11274,73226,1256653828000
1426,11295,43335,1155943263000
1427,11295,49031,1157211056000
1428,11295,52177,1168642487000
1429,11295,54005,1184711088000
1430,11295,64649,1190588519000
1431,11295,80959,1150381311000
1432,11295,95278,1156513720000
1433,11295,100668,1231187374000
1434,11367,22688,1284552851000
1435,11367,65306,1284632187000
1436,11367,79280,1284554288000
1437,11367,89412,1284545104000
1438,11402,38415,1182971741000
1439,11402,49764,1244076052000
1440,11428,23948,1185535407000
1441,11428,25936,1173186971000
1442,11428,35289,1205065131000
1443,11428,79164,1235142635000
1444,11475,100111,1267464336000
1445,11535,103884,1159205944000
1446,11568,259,1191520346000
1447,11604,1856,1146752335000
1448,11636,54916,1183024586000
1449,11636,58699,1200490048000
1450,11690,11721,1227273645000
1451,11690,17829,1196777170000
1452,11690,18666,1231259478000
1453,11690,19500,1231259468000
1454,11690,27994,1231259461000
1455,11690,28623,1196777133000
1456,11690,31020,1231259453000
1457,11690,33625,1231259444000
1458,11690,34396,1231259517000
1459,11690,44917,1231259449000
1460,11690,44978,1231259507000
1461,11690,46279,1231259549000
1462,11690,48357,1231259506000
1463,11690,52717,1231259472000
1464,11690,55466,1231259444000
1465,11690,62543,1231259508000
1466,11690,65191,1231259460000
1467,11690,66844,1231259490000
1468,11690,70182,1231259491000
1469,11690,80991,1231259469000
1470,11690,89182,1231259469000
1471,11690,91381,1231259479000
1472,11690,98963,1231259440000
1473,11690,99026,1195481668000
1474,11690,104140,1231259500000
1475,11690,106201,1196777129000
1476,11699,9689,1250328965000
1477,11699,13366,1261845415000
1478,11699,27832,1274119885000
1479,11713,26305,1161261978000
1480,11721,11690,1225893392000
1481,11729,82395,1181117830000
1482,11765,84365,1165344905000
1483,11779,45897,1206415000000
1484,11779,61268,1198422664000
1485,11779,68693,1202844279000
1486,11779,95023,1182440016000
